,order_id,user_id,order_number,order_dow,order_hour_of_day,days_since_prior_order,is_weekend,is_morning_order
count,47897.0,47897.0,47897.0,47897.0,47897.0,45006.0,47897.0,47897.0
unique,,,,7.0,,,,
top,,,,0.0,,,,
freq,,,,8479.0,,,,
mean,1705249.0521118233,103403.89926300186,17.108253126500617,,13.478255423095392,11.115117984268764,0.3080777501722446,0.3313986262187611
std,986909.9562013568,59556.887258407834,17.641925922811662,,4.219471760443432,9.188817360612324,0.4617036935299783,0.4707209395157216
min,131.0,5.0,1.0,,0.0,0.0,0.0,0.0
25%,854759.0,52110.0,5.0,,10.0,4.0,0.0,0.0
50%,1697955.0,103298.0,11.0,,13.0,7.0,0.0,0.0
75%,2557669.0,154997.0,23.0,,16.0,15.0,1.0,1.0
max,3421053.0,206206.0,100.0,,23.0,30.0,1.0,1.0
